action1,action2,action3
1.8050513,0.22557786,0.70787513
1.6685328,0.25261697,0.45074296
1.5001595,0.27983102,0.15004632
1.2960865,0.30579922,-0.19252756
1.0485783,0.36106136,-0.5048913
0.7224793,0.44684127,-0.7463237
0.28015134,0.5329567,-0.9340445
-0.30779684,0.6060786,-1.058956
-0.6681593,0.7273518,-1.1947745
-1.7541294,2.3341937,-1.4140972
-2.0011423,2.928378,-1.6626409
-1.8915877,2.9128208,-1.963756
-1.3363287,2.195106,-2.4641752
-0.43898785,1.1852586,-2.9921286
-0.12518552,0.75640094,-3.130165
-0.08081141,0.04870069,-2.933279
1.0274796,-0.9864713,-2.9565954
2.789957,-0.29401895,-4.6966577
3.201424,-1.0137361,-4.9743295
3.1860387,-1.8604393,-4.800802
2.980656,-2.544363,-4.597979
2.7506282,-3.027415,-4.4035096
2.499171,-3.3198059,-4.169231
2.2019541,-3.4056914,-3.8428917
1.8056569,-3.2329037,-3.3708222
1.2425221,-2.7549503,-2.6601048
0.5103012,-1.9669893,-1.5774051
-0.09259379,-1.1469302,-0.26645657
-0.36167496,-0.8325157,0.80524516
-0.5406917,-0.14352259,1.474924
-0.55143017,0.7563281,1.7680291
-0.7112631,1.7510774,1.9325777
-0.76999694,2.585611,2.0068717
-0.6634873,2.8014998,2.0582898
-0.14417756,2.9091852,2.0595279
0.4437031,2.9054747,1.8529962
0.62609184,2.8266513,1.4642038
0.469809,2.5487058,0.8891188
0.09599596,2.1292756,0.32264227
-0.31013387,1.6857003,0.0034625828
-0.20500427,1.408054,-0.26277587
-0.16615272,0.9688213,-0.5186399
-0.0973596,0.5519519,-0.61850524
0.08812028,0.2222374,-0.6531663
0.16814458,-0.111507446,-0.6167811
0.24834648,-0.32605103,-0.5147836
0.2648086,-0.47536728,-0.3707311
0.2668876,-0.5370884,-0.20447758
0.23760945,-0.5471561,-0.031148702
0.20122847,-0.5109602,0.1345939
0.15564816,-0.4527872,0.2806907
0.11439514,-0.3789021,0.39601117
0.077931434,-0.3000358,0.47723147
0.05065781,-0.21810156,0.5280455
0.030651927,-0.13655013,0.558348
0.017562449,-0.056262165,0.5779618
0.009924889,0.020407706,0.59469754
0.007507384,0.09097573,0.61360455
0.52721614,0.4556817,0.36368805
0.78171,0.56045055,0.29564267
0.8673932,0.47384626,0.2679562
0.91958964,0.38685462,0.71215
0.9446094,-0.085630834,1.0893039
1.0236516,-0.25495985,1.2987478
1.1199288,-0.25799057,1.4059803
1.2122747,-0.21016881,1.467278
1.2938027,-0.1590401,1.5121047
1.3656137,-0.11896521,1.5505848
1.4312129,-0.09130025,1.5850245
1.4939423,-0.07331163,1.6154338
1.5561197,-0.061653882,1.6415279
1.6189668,-0.05354151,1.6632452
1.6828239,-0.046985745,1.6807686
1.7474155,-0.040681988,1.69444
1.8120658,-0.03381443,1.7046793
1.8758407,-0.025877506,1.7119201
1.937634,-0.016554564,1.7165401
1.9962122,-0.0056523383,1.7187948
2.0502443,0.0069184303,1.7187182
2.098326,0.02113676,1.716001
2.1390135,0.036881566,1.7098536
2.1708531,0.053937703,1.6988568
2.1924045,0.07205179,1.6808306
2.2022445,0.09099437,1.6527511
2.1989417,0.11062884,1.6107409
2.1809993,0.13095355,1.5501585
2.1467757,0.15210682,1.4657786
2.0943892,0.17432898,1.3520627
2.0216246,0.19788873,1.2035106
1.9258571,0.22300926,1.0150764
1.8040075,0.24976173,0.7826984
1.6525972,0.27937797,0.50689995
1.4668958,0.3096051,0.18611291
1.2423887,0.33828327,-0.1771371
0.9707304,0.3890228,-0.5188091
0.6180365,0.46899298,-0.78443205
0.14624202,0.5473175,-0.98872983
-0.47288948,0.61090183,-1.1153979
-1.2618501,1.6183988,-1.3764874
-1.7870541,2.6905336,-1.558683
-1.7759914,2.9783487,-1.926839
-1.5081463,2.8023217,-2.1864529
-0.7610914,1.9511814,-2.7309527
-0.036129743,1.109674,-3.1470237
-0.118837655,0.40580633,-3.1129558
0.028374612,-0.36684027,-2.8502207
2.5650373,-0.17237356,-4.22132
3.3475308,-0.29754725,-5.137218
3.495588,-1.2098563,-5.0363708
3.382278,-2.022378,-4.801493
3.1896114,-2.6565733,-4.5786986
2.9782586,-3.1015062,-4.352109
2.7364898,-3.3600488,-4.0779934
2.43955,-3.3963268,-3.69836
2.0143037,-3.1592596,-3.1713958
1.4008543,-2.6016726,-2.3740637
0.60879606,-1.7116697,-1.1399337
-0.049922794,-0.83067465,0.30261806
-0.44781822,-0.37354067,1.3229955
-0.6590604,0.40859687,1.5982774
-0.81924087,1.2539878,1.7117232
-0.95129055,2.1787167,1.798457
-0.8522324,2.4772224,1.9249259
-0.658784,2.6183221,1.9602505
-0.1259295,2.6710258,1.9084736
0.18853551,2.5856917,1.6327394
0.14531529,2.314063,1.1554666
-0.17702705,1.7681067,0.50194424
-0.30044973,1.4986063,0.19025075
-0.20390922,1.2497222,-0.0900186
-0.15936577,0.8357551,-0.37362024
-0.037727177,0.42365652,-0.57956827
0.16177344,0.14988612,-0.62771285
0.20540273,-0.17077127,-0.6129838
0.2901733,-0.35391262,-0.5334238
0.2877992,-0.49111578,-0.40865478
0.2881444,-0.5295787,-0.25691047
0.24475294,-0.52844846,-0.09213635
0.20382972,-0.47811034,0.069420725
0.1486423,-0.41409817,0.21683349
0.10316253,-0.33329263,0.33706576
0.060851574,-0.25093588,0.42673135
0.030667663,-0.16532812,0.48631108
0.008355081,-0.08282378,0.52372354
-0.004724711,-0.0039039552,0.54660404
-0.0110422075,0.068094224,0.562703
-0.010964245,0.13125077,0.57761925
0.55776644,0.50216603,0.2902599
0.74883056,0.54036796,0.21806297
0.812724,0.44454366,0.20209861
0.8566529,0.33125514,0.68483484
0.8849508,-0.115890115,1.0554858
0.96978587,-0.26988927,1.2617238
1.0703746,-0.2685676,1.36753
1.166404,-0.21798822,1.4280978
1.2515776,-0.16353586,1.4720178
1.326217,-0.12047127,1.5099682
1.393616,-0.09064785,1.5444329
1.4572198,-0.07138386,1.5753635
1.5195787,-0.059214592,1.6023405
1.5821841,-0.051204413,1.625165
1.645654,-0.045244902,1.6439105
1.7099822,-0.039941162,1.6588402
1.774754,-0.03441298,1.6703309
1.839288,-0.028105617,1.6788118
1.90272,-0.0206528,1.6847214
1.9640439,-0.011806339,1.6884532
2.0221336,-0.0014015138,1.6902909
2.0757613,0.010642201,1.6903162
2.1236167,0.024302572,1.6882932
2.1643407,0.039457172,1.6835256
2.1965573,0.05589421,1.6747124
2.2188969,0.07336517,1.6598097
2.2300007,0.09164597,1.6359376
2.2285016,0.110607386,1.5993553
2.2129667,0.13025543,1.5455312
2.1818244,0.15073958,1.4693078
2.1332693,0.17230737,1.3651507
2.0651717,0.19524851,1.2274789
1.9749968,0.21981958,1.0510482
1.8597436,0.24615255,0.83143413
1.7159822,0.27530912,0.5679152
1.5391581,0.30587456,0.25906533
1.3245156,0.33579692,-0.094002515
1.0657896,0.3763779,-0.4559882
0.7368992,0.4572517,-0.73524106
0.29381788,0.5398556,-0.9567908
-0.2963919,0.60840464,-1.1073093
-0.9715881,1.149528,-1.3351706
-1.7090998,2.488175,-1.5649292
-1.8033123,2.9283166,-1.8281277
-1.5617592,2.91705,-2.2534354
-0.9260363,2.227813,-2.6391108
-0.01855871,1.2552998,-3.1546416
-0.07275823,0.5488721,-3.2105098
-0.0148664415,-0.24806762,-2.960483
2.1354825,-0.64853954,-3.787043
3.1476681,-0.27659515,-5.070307
3.3411999,-1.1754105,-5.055199
3.220917,-2.0146267,-4.8290925
3.0029542,-2.6665642,-4.603949
2.772889,-3.1203685,-4.37206
2.5150056,-3.379428,-4.089513
2.1986775,-3.4134169,-3.703157
1.7530606,-3.1683788,-3.1712341
1.1232306,-2.5999708,-2.376129
0.3289103,-1.7005024,-1.171511
-0.20547312,-0.92902994,0.13240908
-0.50581855,-0.5263865,1.0507821
-0.55901074,0.27895126,1.4330312
-0.6421793,1.1525973,1.6471575
-0.81961626,2.1245184,1.7499214
-0.7744934,2.4707482,1.8480822
-0.63097686,2.6016192,1.869089
-0.23385292,2.6400065,1.8030021
0.12174013,2.5614169,1.535669
0.11011268,2.2977188,1.0490919
-0.19107187,1.7906296,0.4033103
-0.28826016,1.5680552,0.10883355
-0.19780582,1.3180859,-0.17839825
-0.15465665,0.9089143,-0.46278444
-0.05834225,0.5125662,-0.61240196
0.12311369,0.2020905,-0.6557641
0.18925947,-0.1223042,-0.63390744
0.26774973,-0.32505015,-0.5460844
0.27670723,-0.46817473,-0.41653374
0.27651143,-0.5213343,-0.26311776
0.2416524,-0.5266627,-0.09980002
0.20235834,-0.48580357,0.06012243
0.15233754,-0.42608514,0.20615996
0.10780057,-0.3512831,0.32712907
0.06735769,-0.27331725,0.4180253
0.037020802,-0.19341454,0.47872314
0.014730841,-0.11622152,0.5155245
0.00092083216,-0.04248196,0.5362021
-0.006339371,0.025730193,0.5483911
-0.007751912,0.08711609,0.5578313
-0.0041614473,0.13980871,0.5691557
0.39894047,0.41310456,0.39128387
0.65228873,0.5194182,0.34330517
0.7466632,0.44455034,0.32556355
0.81669617,0.28947526,0.834808
0.84765965,-0.12548,1.1187068
0.9285371,-0.2512608,1.2884964
1.020407,-0.2460235,1.3817441
1.1058862,-0.20011553,1.4405309
1.1820245,-0.15023425,1.4851156
1.2489197,-0.1102325,1.5241483
1.309428,-0.08228898,1.5597799
1.3666582,-0.0643017,1.5920562
1.4229853,-0.05319956,1.6206709
1.479847,-0.04625678,1.6454626
1.5378757,-0.041455954,1.6664696
1.597117,-0.037438214,1.6838602
1.6572251,-0.033332795,1.6978678
1.7175906,-0.028565943,1.7087451
1.7774134,-0.022725165,1.7167133
1.8357337,-0.015474141,1.7219273
1.8914318,-0.0065185726,1.724406
1.9432311,0.004392341,1.7239555
1.9897044,0.017430812,1.720054
2.0292954,0.032654166,1.7117164
2.0603623,0.049976557,1.6973487
2.0812268,0.06917243,1.674608
2.0902176,0.08992469,1.6403182
2.0856924,0.11190128,1.5904807
2.066022,0.134839,1.520393
2.029524,0.15859744,1.4249066
1.9743652,0.18317264,1.2987504
1.8984344,0.20866224,1.1369154
1.7992065,0.23522678,0.93504024
1.673615,0.26342085,0.6906464
1.5176966,0.29380748,0.40359125
1.3263285,0.3247095,0.07269767
1.0941017,0.354457,-0.29920974
0.804737,0.42137262,-0.61558986
0.41807324,0.50364995,-0.87536037
-0.106274545,0.58020675,-1.0788484
-0.6464789,0.65723884,-1.2634381
-0.682782,0.82618606,-1.4503626
-1.0044823,1.3742962,-1.6120836
-1.5946591,2.5478716,-1.8657361
-1.5931351,2.6349204,-2.1973643
-1.018729,1.8967243,-2.734685
-0.1522834,1.3403773,-3.1282148
-0.11048797,0.71301925,-3.1762083
-0.10124031,-0.03674048,-2.9023533
2.2426968,-0.65102327,-3.6283872
3.3471951,-0.047026932,-5.086761
3.5950098,-0.87537336,-5.091501
3.563612,-1.6612073,-4.880456
3.4211826,-2.318307,-4.6705017
3.2505438,-2.8116574,-4.4746523
3.059695,-3.14158,-4.2499743
2.8242147,-3.2971902,-3.9511957
2.5073302,-3.2108896,-3.5142148
2.024751,-2.8266182,-2.8652964
1.3282225,-2.1192727,-1.8483695
0.4356041,-1.0650076,-0.33722547
-0.12724921,-0.49159583,0.9911382
-0.57544714,0.07514903,1.9248607
-0.9235775,0.8785353,1.9795228
-1.1521921,1.8651783,1.934196
-1.1802499,2.5355005,2.0194118
-1.0241163,2.8036287,2.1137743
-0.36974388,2.9697454,2.1568875
0.14371201,2.9645898,1.9715331
0.2715226,2.8521936,1.6281263
0.078985214,2.5061662,1.1110796
-0.33023912,1.8266377,0.45995247
-0.23451668,1.5417657,0.14088318
-0.16898173,1.1771586,-0.12778616
-0.1288771,0.6635325,-0.38614973
0.07025641,0.3204003,-0.5080519
0.17525344,-0.028643042,-0.55340636
0.26735076,-0.27590355,-0.53002274
0.29806864,-0.44585195,-0.4490423
0.30251467,-0.52294827,-0.3280333
0.2716906,-0.5393405,-0.18433976
0.22919495,-0.5048256,-0.034113497
0.17551498,-0.44523266,0.10959223
0.12523583,-0.36827663,0.23505218
0.07922229,-0.2859278,0.33622307
0.043555856,-0.20049912,0.41144925
0.016868979,-0.117081136,0.4646856
-8.490682e-05,-0.037147492,0.5013025
-0.009219229,0.036555856,0.5275334
-0.011365026,0.102369726,0.5487176
0.024858773,0.17862588,0.5523578
0.59052354,0.5223557,0.29877925
0.7709209,0.5322275,0.25106186
0.845239,0.42557544,0.22455654
0.912105,0.25132862,0.8334731
0.94633794,-0.1353589,1.1448396
1.0279219,-0.24251565,1.3254001
1.1182346,-0.23313436,1.4239583
1.2034358,-0.19090292,1.4850662
1.2798069,-0.14868924,1.5311387
1.3490765,-0.11575097,1.5702305
1.4142299,-0.09247866,1.6045756
1.4777985,-0.07656723,1.634563
1.5413702,-0.06539285,1.6602094
1.6056213,-0.056801766,1.6815996
1.6705258,-0.0492568,1.6989318
1.7355711,-0.041728944,1.7124864
1.7999237,-0.03355202,1.7225602
1.8625348,-0.024278313,1.7294108
1.9221942,-0.013602376,1.7331756
1.9775655,-0.0013255775,1.7337906
2.0272079,0.012646437,1.7308747
2.069604,0.028294861,1.7235937
2.1031938,0.0454901,1.7105166
2.1264048,0.06401467,1.6894867
2.1376734,0.08362502,1.6575285
2.1354358,0.10411447,1.6108334
2.1180909,0.12538302,1.5448428
2.0839288,0.14745465,1.4544352
2.031037,0.17046568,1.3342078
1.9572072,0.19460824,1.1788367
1.8598499,0.22004125,0.98352635
1.7359545,0.24689785,0.7447833
1.5820494,0.2761874,0.46346843
1.3935196,0.3054817,0.13828158
1.166121,0.33263436,-0.22747216
0.8895528,0.3884265,-0.5526577
0.52803326,0.46772167,-0.80573845
0.043882817,0.54420745,-0.9957644
-0.58498466,0.60726655,-1.1077563
-1.0622888,1.3707922,-1.3599534
-1.698823,2.6132119,-1.5772427
-1.7170808,2.963706,-1.9241501
-1.4684248,2.7793818,-2.1830025
-0.7184022,1.921012,-2.7382061
-0.045999914,1.1358876,-3.1338696
-0.121040255,0.44069514,-3.1099377
0.011329114,-0.32298943,-2.8434243
2.5626473,-0.16722837,-4.1784625
3.3562956,-0.24908498,-5.1284823
3.5175843,-1.1393464,-5.0419035
3.4216464,-1.9423561,-4.8146214
3.2424424,-2.5799932,-4.599492
3.0424757,-3.0355072,-4.3860135
2.8150516,-3.3123205,-4.1294117
2.5377593,-3.3826735,-3.7742147
2.1455057,-3.1897748,-3.274045
1.567256,-2.6819394,-2.5218496
0.8029226,-1.8564897,-1.3574173
0.021936238,-0.846311,0.15895088
-0.38632852,-0.42555764,1.2588669
-0.6946394,0.32533863,1.6635301
-0.8753844,1.1514987,1.7554575
-1.0186322,2.1395311,1.8259674
-0.9178409,2.4665067,1.9646255
-0.69198793,2.6360621,2.0210717
-0.31163377,2.679848,1.9631083
0.04780397,2.6068697,1.7259998
0.05051574,2.3516433,1.2913805
-0.23454958,1.8192551,0.674507
-0.30320418,1.4581976,0.2651086
-0.19833392,1.2158436,-0.0075030923
-0.15439174,0.8030795,-0.28773513
-0.020726234,0.3864951,-0.52025926
0.18193299,0.1326228,-0.58011794
0.21417904,-0.1782572,-0.5799173
0.29860562,-0.34685907,-0.51782453
0.2890867,-0.47766212,-0.40873244
0.28860185,-0.50779736,-0.26963505
0.24030066,-0.5050051,-0.11424264
0.19942087,-0.4518462,0.04034525
0.14202482,-0.38881984,0.18372138
0.09737921,-0.3077517,0.30251628
0.054577112,-0.22710365,0.39403585
0.025402546,-0.14286181,0.45737046
0.003691554,-0.06305525,0.4996021
-0.008032948,0.012719542,0.5268545
-0.012994647,0.08074418,0.5465919
-0.011406243,0.13965032,0.564311
0.558244,0.4999545,0.27974287
0.75094515,0.5277651,0.20254049
0.8203028,0.4304499,0.186506
0.8722988,0.32286867,0.6791903
0.9056888,-0.117972225,1.0564631
0.99228877,-0.26715383,1.2662705
1.0929103,-0.26386818,1.3739643
1.1888177,-0.21345204,1.4353281
1.2734956,-0.16078791,1.4798708
1.3479698,-0.119715184,1.5180862
1.4157562,-0.0914174,1.5524634
1.4802513,-0.073051125,1.5830603
1.5438473,-0.061214417,1.6095684
1.6078558,-0.053100973,1.6318754
1.6727209,-0.046714067,1.6501155
1.7382827,-0.040745705,1.6645898
1.8039856,-0.034373194,1.6756961
1.8690202,-0.027080238,1.6838715
1.9324052,-0.0185363,1.689531
1.9930258,-0.008527696,1.6930124
2.0496624,0.0030614138,1.6944909
2.1010137,0.016247928,1.6938758
2.1457214,0.030944824,1.6906767
2.1824057,0.046971202,1.683865
2.2096887,0.06408274,1.6717287
2.226209,0.08204217,1.6517625
2.2306058,0.100673914,1.620612
2.221479,0.11993298,1.5740966
2.197317,0.13991204,1.5073308
2.1564116,0.16082928,1.4149305
2.0967648,0.18297142,1.2913064
2.016006,0.20661572,1.1310216
1.9113326,0.23194495,0.9292449
1.7795184,0.2594339,0.68330276
1.6166704,0.28921583,0.393072
1.4180923,0.31893584,0.057945818
1.1794341,0.34617993,-0.31778905
0.888154,0.41627136,-0.6222596
0.49926415,0.4997646,-0.86318135
-0.022051752,0.57465017,-1.0396547
-0.70939106,0.7308059,-1.1738842
-1.721571,2.3219361,-1.404921
-1.953619,2.9319217,-1.5864322
-1.8036637,3.0389183,-2.08561
-1.3787534,2.5575998,-2.3326552
-0.49773628,1.5382984,-2.9025788
-0.059233338,0.8475226,-3.1731365
-0.09069103,0.110964864,-3.0283036
0.3228262,-0.7626951,-2.8001642
2.9875493,0.07667968,-4.834951
3.4574084,-0.6460862,-5.161591
3.5082514,-1.5569077,-4.9693966
3.3585007,-2.3245049,-4.7249603
3.1660066,-2.8998137,-4.4951873
2.952707,-3.2845058,-4.248259
2.706495,-3.471641,-3.9307637
2.3799944,-3.424855,-3.5047548
1.9005861,-3.0819776,-2.9057305
1.22743,-2.4123578,-1.9844941
0.37026775,-1.365508,-0.57322276
-0.14658868,-0.7269589,0.730489
-0.52419966,-0.019421607,1.3944097
-0.7209104,0.6918137,1.5529503
-0.9042844,1.5727507,1.668384
-0.94977516,2.2849908,1.7737385
-0.8065242,2.5241826,1.874876
-0.49895865,2.6260953,1.886015
0.0709666,2.628534,1.7480468
0.25469393,2.4771008,1.3710235
0.091830164,2.1001236,0.78822184
-0.27424484,1.6635153,0.29253808
-0.24926764,1.4477887,0.01144436
-0.18307537,1.1241659,-0.2762862
-0.14341897,0.6578641,-0.54802597
0.0716086,0.3741661,-0.635566
0.14208001,0.018800363,-0.65236676
0.24615547,-0.22200158,-0.5981847
0.27091932,-0.41011533,-0.4900339
0.28722858,-0.4984738,-0.34604487
0.26073468,-0.5320636,-0.18299186
0.22742687,-0.5079336,-0.016126841
0.17763542,-0.45817497,0.14281282
0.13124827,-0.38704988,0.28022772
0.08646229,-0.3097482,0.3882339
0.051757872,-0.22765225,0.4634947
0.025137514,-0.14671177,0.510962
0.007793367,-0.06781271,0.53850776
-0.002498567,0.006331295,0.55502284
-0.0064038634,0.07412711,0.56733865
0.027525932,0.15465102,0.5638922
0.595265,0.5066011,0.2825929
0.7704978,0.5318436,0.23648424
0.833701,0.42627135,0.2195015
0.8826974,0.2806446,0.73062646
0.9145253,-0.15514147,1.0790884
1.0019774,-0.2837614,1.2692437
1.1018946,-0.26837984,1.3645427
1.1961312,-0.21118131,1.419052
1.278161,-0.15500852,1.4600472
1.3493607,-0.112382084,1.4963998
1.4135308,-0.083737195,1.5297357
1.4742985,-0.06576067,1.5596813
1.5342274,-0.05473551,1.5857332
1.594753,-0.047650248,1.6076955
1.6564109,-0.04238546,1.6256604
1.71911,-0.037566215,1.6399065
1.7823536,-0.032337397,1.6508099
1.8453858,-0.02616635,1.6587889
1.9072738,-0.018707305,1.664251
1.9669466,-0.009720296,1.6675409
2.023214,0.0009497702,1.6688676
2.074787,0.013372779,1.6682038
2.120296,0.027514905,1.6651696
2.1583269,0.043235794,1.6588767
2.1874528,0.060305476,1.6477882
2.2062612,0.078455985,1.6295875
2.2133586,0.09745303,1.6011041
2.207343,0.11715791,1.5583231
2.1867497,0.1375753,1.4964935
2.149965,0.15884203,1.410337
2.0951319,0.18119055,1.2943379
2.0200515,0.20488557,1.1430854
1.9220951,0.23015091,0.951681
1.7981539,0.25742576,0.71686506
1.6444428,0.28738025,0.43829137
1.4560885,0.31798086,0.114298284
1.2282541,0.34736422,-0.25244316
0.9496848,0.4110258,-0.57427096
0.57914925,0.49559554,-0.83208275
0.07921547,0.5751003,-1.0321267
-0.5738111,0.6332097,-1.1694827
-1.0962422,1.370902,-1.4378161
-1.7232571,2.591018,-1.62897
-1.7355928,2.9166484,-2.0097132
-1.4662449,2.7503552,-2.262931
-0.7067483,1.8823268,-2.802622
-0.040584743,1.1146575,-3.1883757
-0.123547524,0.39264306,-3.127145
0.022118866,-0.38979414,-2.8426538
2.7695854,0.0065547526,-4.4601545
3.4622889,-0.31303748,-5.1978855
3.5949912,-1.2231293,-5.0597568
3.4923,-2.0217056,-4.8152046
3.3191946,-2.6511452,-4.5837
3.1262882,-3.097776,-4.3492684
2.9022517,-3.3625934,-4.0702443
2.6252575,-3.407616,-3.6867998
2.2201297,-3.1820216,-3.163805
1.6243005,-2.634828,-2.3788593
0.8291738,-1.7399662,-1.1472899
0.065057844,-0.79954624,0.35427326
-0.41650075,-0.23432848,1.396697
-0.727886,0.4788041,1.5906914
-0.9349,1.2758923,1.6584644
-1.0458388,2.162803,1.7500432
-0.94795114,2.4680352,1.8825469
-0.7070448,2.6229787,1.9345521
-0.08394742,2.6856892,1.8863236
0.19709834,2.5900774,1.5914645
0.12210946,2.2982519,1.0959941
-0.22248,1.7296648,0.43459338
-0.27879643,1.5080407,0.15366246
-0.19701761,1.2332537,-0.13167134
-0.1527892,0.80185235,-0.4150063
-0.012572318,0.41369268,-0.59074664
0.15843008,0.11363171,-0.6339488
0.21896341,-0.1911169,-0.6108259
0.2894543,-0.3767948,-0.52431846
0.29170313,-0.5019194,-0.39503536
0.28489807,-0.53839064,-0.241227
0.24351259,-0.53020465,-0.07698122
0.1995412,-0.4787626,0.082856596
0.14584884,-0.41173723,0.22699831
0.09965049,-0.33087227,0.34391886
0.058467478,-0.2476787,0.43014693
0.02834484,-0.16251335,0.4871149
0.006596148,-0.080275804,0.5223658
-0.0063452125,-0.0020971596,0.5436115
-0.0124384165,0.06917903,0.55815804
-0.012272894,0.13156018,0.57148397
0.47679538,0.4634437,0.33175433
0.7143934,0.5384916,0.23944668
0.79308486,0.45635206,0.21925348
0.8374665,0.37695226,0.5954702
0.8679714,-0.083388865,1.012006
0.9491626,-0.2725785,1.2400286
1.0505252,-0.28115526,1.3550531
1.147912,-0.23005414,1.4183997
1.2342482,-0.17169908,1.462687
1.3091106,-0.12473586,1.5006785
1.3757908,-0.092071086,1.5354319
1.4380155,-0.071119666,1.5669197
1.4986539,-0.058180302,1.5946151
1.5594606,-0.050031066,1.6182226
1.6212323,-0.044316202,1.6377496
1.6840737,-0.039474636,1.6534165
1.7476332,-0.0345186,1.665566
1.8112652,-0.0288347,1.6745993
1.8741255,-0.022019565,1.6809293
1.9352207,-0.013797283,1.6849301
1.993429,-0.0039680004,1.686878
2.0475123,0.00758484,1.6868644
2.0961404,0.020884842,1.6846794
2.137914,0.035848632,1.6796818
2.1714032,0.052287757,1.6706419
2.195179,0.06995134,1.6556038
2.2078269,0.08857851,1.6317781
2.207941,0.10798389,1.5955108
2.194078,0.12810498,1.5423472
2.1646855,0.1490187,1.4671919
2.1180108,0.1709263,1.3645718
2.052001,0.19408298,1.2289572
1.9642127,0.21873668,1.0551485
1.8517344,0.24504778,0.83872604
1.7111888,0.27408627,0.5787703
1.5380652,0.30465904,0.27377826
1.327518,0.3348802,-0.07556996
1.0733807,0.37323424,-0.4409499
0.75106066,0.4541078,-0.7236494
0.31560406,0.5378816,-0.9506823
-0.26737684,0.6085857,-1.1099852
-0.6817624,0.69995725,-1.2953988
-1.7032392,2.2898133,-1.5115746
-1.9343286,2.910551,-1.6794249
-1.7860386,2.931849,-2.0971506
-1.2972436,2.356267,-2.4461682
-0.38268852,1.2637776,-3.0002854
-0.09640044,0.7711284,-3.1613193
-0.08203995,0.030477703,-2.972345
1.3373351,-1.0916388,-3.128892
2.8604212,-0.19564778,-4.7884774
3.196217,-0.9523716,-4.9981594
3.1322825,-1.7996845,-4.8149137
2.902714,-2.4804032,-4.6067896
2.6569443,-2.959612,-4.401966
2.3915677,-3.2461138,-4.1528473
2.0734951,-3.3171415,-3.8113956
1.6503038,-3.1186788,-3.3197522
1.0592701,-2.6112494,-2.5831087
0.3156783,-1.8036573,-1.4811141
-0.17691201,-1.121762,-0.26550826
-0.40118808,-0.8308306,0.77042556
-0.53558,-0.13416341,1.436674
-0.5086792,0.80670595,1.7593117
-0.67398196,1.8201137,1.9241971
-0.728272,2.5704944,2.0022068
-0.63319886,2.7790856,2.0468016
-0.1468212,2.885569,2.04145
0.395259,2.8867238,1.8401068
0.5449312,2.798098,1.4563653
0.36444542,2.495184,0.8812703
-0.024437308,2.0369117,0.30661458
-0.3099681,1.6515373,-0.0037665665
-0.19774687,1.3709118,-0.2751014
-0.16033521,0.9266745,-0.53028405
-0.07054007,0.5221369,-0.624084
0.098841,0.17496507,-0.6565858
0.1868539,-0.14695558,-0.6145394
0.2582264,-0.3602794,-0.5084412
0.27532592,-0.49966732,-0.36256024
0.27253497,-0.555552,-0.19640854
0.24194522,-0.55743146,-0.02454406
0.20222153,-0.51610076,0.13927832
0.15508187,-0.4530715,0.2830652
0.11174978,-0.37624696,0.39625418
0.074073255,-0.29468873,0.47557122
0.045440674,-0.21085003,0.5249494
0.024508834,-0.12772888,0.55391324
0.010708511,-0.046578735,0.5719446
0.0027855933,0.030293673,0.58640695
0.00038340688,0.10035482,0.6021893
0.37042028,0.38070354,0.41998577
0.7051637,0.56917715,0.33457807
0.8104212,0.50606513,0.30216044
0.8609427,0.445922,0.6250473
0.8881582,-0.036584526,1.0470926
0.9612079,-0.2528694,1.2776265
1.0570195,-0.27263382,1.3957958
1.1504246,-0.22685096,1.4614041
1.2335787,-0.17149183,1.50757
1.3060081,-0.12613294,1.5470259
1.3708766,-0.0942162,1.5828637
1.4317784,-0.07352969,1.6151184
1.4914784,-0.060593933,1.6433233
1.5516362,-0.052289963,1.6672356
1.6129553,-0.046303958,1.6869017
1.6754384,-0.04108128,1.7025698
1.7386234,-0.03564042,1.714587
1.8017464,-0.029363245,1.7233424
1.863842,-0.021846265,1.7292051
1.9237909,-0.012809396,1.732467
1.9803431,-0.0020577013,1.7332729
2.0321383,0.010516301,1.7315149
2.0777225,0.024918675,1.7267084
2.1155858,0.041038305,1.717843
2.1441965,0.0586621,1.7032332
2.1620307,0.077524036,1.6803919
2.167583,0.09737116,1.6459676
2.1593444,0.11803648,1.5957657
2.1357453,0.13948885,1.5248863
2.0950701,0.1618304,1.4279628
2.035357,0.1852625,1.2994772
1.9542944,0.21001455,1.1341451
1.8491349,0.23626348,0.92735946
1.7166545,0.26452395,0.6766875
1.5528512,0.2950059,0.38217694
1.352804,0.3255119,0.043305337
1.1117184,0.3537372,-0.3357515
0.8140659,0.42452,-0.6418352
0.41629088,0.50670445,-0.88784206
-0.11865723,0.5803093,-1.0698941
-0.6517804,0.65401554,-1.2312196
-1.2763202,1.6750209,-1.4993162
-1.7701283,2.710046,-1.6672002
-1.7046583,2.9555905,-2.0996127
-1.3778663,2.6406908,-2.3282864
-0.54052585,1.6709085,-2.8942084
-0.05598831,0.99803936,-3.198557
-0.14952156,0.28110358,-3.0820968
0.061172724,-0.48738524,-2.788994
3.0463722,0.24570337,-4.7950773
3.5821695,-0.36428806,-5.2371254
3.6905596,-1.2557192,-5.06599
3.602168,-2.0336475,-4.8185196
3.455296,-2.653193,-4.58261
