action1,action2,action3
1.2284446,0.34618962,-0.17192367
0.9585935,0.3979255,-0.5169411
0.6059872,0.47888792,-0.7915052
0.13080573,0.55861354,-1.009817
-0.49729276,0.62311304,-1.1590205
-0.68911856,0.755862,-1.3718221
-1.5374167,2.0681,-1.6038045
-1.8281167,2.8088439,-1.7992016
-1.7006357,2.8701677,-2.1332526
-1.126889,2.183867,-2.5893695
-0.20219731,1.2800289,-3.090419
-0.09473032,0.6880228,-3.1850345
-0.068289936,-0.07076344,-2.9494393
1.9196606,-0.90003586,-3.4844434
3.1120372,-0.14645636,-4.998152
3.3654287,-0.99067616,-5.054009
3.2880585,-1.8244216,-4.84463
3.0858634,-2.4948332,-4.631399
2.8652706,-2.974892,-4.4226894
2.6219852,-3.2699318,-4.172791
2.328778,-3.3587742,-3.8315067
1.9299192,-3.1835938,-3.3451233
1.3541818,-2.6960385,-2.618325
0.60357326,-1.8958938,-1.508653
-0.0558936,-1.0077679,-0.12809134
-0.3502903,-0.68651724,0.95635426
-0.5853383,0.050621003,1.556463
-0.6786793,0.9232739,1.7720063
-0.86209255,1.9345837,1.8809705
-0.83949465,2.5421646,1.9789768
-0.67910534,2.741956,2.0347311
-0.20405906,2.8336987,2.0143013
0.2751817,2.816516,1.8003452
0.37271297,2.678522,1.4026434
0.1519094,2.2980967,0.8125144
-0.24802434,1.7767968,0.26632643
-0.24731266,1.5232276,-0.008984834
-0.18010294,1.1786252,-0.28497955
-0.13737285,0.71997,-0.51649976
0.036010444,0.38215467,-0.6013465
0.14087996,0.026089787,-0.62267125
0.23699749,-0.233466,-0.5712205
0.2735269,-0.41944835,-0.464093
0.2857206,-0.51422894,-0.32140794
0.26393116,-0.54612434,-0.1609599
0.22889104,-0.5243169,0.0022822618
0.18142837,-0.47322896,0.15581393
0.13468975,-0.40255663,0.2874996
0.09109995,-0.32409284,0.3900353
0.056227893,-0.2412875,0.4618021
0.029574394,-0.1585451,0.50807065
0.011430651,-0.07741338,0.53670293
0.0002747178,-0.0002733469,0.55563235
-0.0045979917,0.07085392,0.570928
-0.0039021075,0.1334494,0.58736956
0.5762855,0.5144666,0.32043505
0.77035236,0.55428994,0.2689533
0.8401043,0.44846925,0.24752964
0.8938016,0.31965774,0.73656785
0.92354804,-0.13146639,1.0910547
1.0071498,-0.2718096,1.2885443
1.1038963,-0.26281896,1.3892336
1.1955199,-0.20989221,1.4473727
1.2757365,-0.15652502,1.490692
1.3459144,-0.11551091,1.528488
1.4097023,-0.08760649,1.5627246
1.4705498,-0.06980121,1.5932533
1.5308642,-0.058596164,1.6197011
1.5919473,-0.051112205,1.6419401
1.654216,-0.045303375,1.6600933
1.7174666,-0.03983569,1.6744479
1.7810957,-0.03387198,1.6853732
1.8442421,-0.026889116,1.6932597
1.9058638,-0.018544555,1.6984615
1.9647846,-0.008606017,1.7012331
2.019714,0.0030673742,1.7016499
2.069266,0.016522273,1.6994865
2.1119857,0.031693205,1.6940883
2.1463866,0.04840988,1.6842222
2.1709836,0.066419765,1.6679288
2.184308,0.08545476,1.6424283
2.1849067,0.10530454,1.60408
2.1712983,0.12587403,1.5484477
2.1419015,0.14721015,1.4704648
2.0949483,0.16947909,1.3646963
2.0283759,0.19292256,1.2256701
1.9397364,0.21777356,1.0482664
1.8261218,0.244174,0.8281833
1.6841664,0.27322283,0.564816
1.5093575,0.30354756,0.25671497
1.2969515,0.33322635,-0.095069796
1.0403898,0.37361798,-0.45539173
0.7129287,0.45364696,-0.7342162
0.27220842,0.5360944,-0.95611334
-0.31567204,0.60572505,-1.1084062
-0.6762145,0.7087086,-1.2926615
-1.7101748,2.30058,-1.5122596
-1.9352744,2.9159255,-1.6912528
-1.7847738,2.9802544,-2.1040978
-1.253447,2.3559916,-2.4774356
-0.32175905,1.2591773,-3.0346115
-0.09142196,0.7376933,-3.1902936
-0.066875845,-0.0058293343,-2.9993854
1.0275612,-1.0738606,-3.0122657
2.7267463,-0.34336272,-4.6800194
3.1199968,-1.0458409,-4.9770184
3.0754356,-1.8934851,-4.808561
2.8464985,-2.572068,-4.6019516
2.602695,-3.0460625,-4.397216
2.3388877,-3.3258238,-4.1474156
2.026435,-3.392291,-3.8008747
1.6080151,-3.1927998,-3.3080292
1.0216812,-2.6829338,-2.5762663
0.27970397,-1.8695426,-1.4917156
-0.21189934,-1.1914015,-0.31009665
-0.46945643,-0.86277926,0.68235934
-0.501208,-0.13108999,1.2923293
-0.46337777,0.76954126,1.6587421
-0.64010245,1.7531784,1.8699211
-0.71485406,2.5504434,1.9415383
-0.62906224,2.7497306,1.9799784
-0.20371681,2.8444827,1.9577318
0.3549444,2.837318,1.7476524
0.51477647,2.7323253,1.3428229
0.337589,2.410831,0.7442814
-0.029778957,2.0011747,0.22299227
-0.29958355,1.6157386,-0.08405548
-0.18618494,1.3272892,-0.34999588
-0.14356017,0.93927026,-0.53199255
-0.080154866,0.5002574,-0.6219672
0.10489121,0.17155014,-0.64347315
0.17748891,-0.1484578,-0.59421146
0.25013307,-0.34622714,-0.48424932
0.26063174,-0.48111436,-0.339085
0.2592232,-0.5319073,-0.17663345
0.22821583,-0.53506863,-0.0101644695
0.19162776,-0.49537352,0.14731349
0.14687172,-0.43618616,0.28520095
0.10688442,-0.36302307,0.3937
0.07167187,-0.28613493,0.46995115
0.04541868,-0.20724648,0.51721203
0.026260972,-0.12965706,0.54428387
0.013938338,-0.053967804,0.56012857
0.0069581866,0.017914921,0.57207775
0.0049577057,0.08406019,0.58506405
0.21522084,0.2687805,0.49573463
0.6505316,0.5305128,0.35313162
0.7938982,0.50676113,0.31600213
0.8558479,0.46305737,0.4339702
0.90320027,0.082467884,0.94332933
0.9602319,-0.21287373,1.2020488
1.0506532,-0.2668195,1.3422009
1.1428437,-0.2320328,1.4178342
1.2258587,-0.17839026,1.4674928
1.2979357,-0.1317145,1.5078744
1.3618968,-0.09795877,1.5439467
1.4213998,-0.07578257,1.5764695
1.4793983,-0.061893553,1.6051911
1.537734,-0.053094715,1.629884
1.5972414,-0.046929,1.6505466
1.6579959,-0.04171011,1.6673554
1.7195635,-0.036361188,1.6805823
1.7811801,-0.030201286,1.6905277
1.8418636,-0.022785336,1.6974679
1.9004664,-0.013798326,1.7015887
1.9557037,-0.003013283,1.7029136
2.006167,0.009710044,1.7011983
2.0503476,0.024407983,1.6958096
2.0866706,0.04099047,1.6855726
2.1135325,0.059249505,1.6686281
2.129339,0.0788953,1.6423187
2.1325247,0.09963262,1.6031368
2.1215363,0.1212382,1.5467829
2.094776,0.14360751,1.468329
2.0505185,0.16678083,1.3624847
1.9867959,0.1908972,1.2239348
1.9012887,0.21614727,1.0477264
1.7912169,0.2426933,0.8296908
1.6532795,0.27169088,0.56916726
1.4829736,0.3019861,0.2645647
1.2754103,0.33194622,-0.08349952
1.0237299,0.37112275,-0.44501802
0.70134705,0.45076677,-0.7274202
0.26653612,0.5341621,-0.9558389
-0.31680238,0.6063206,-1.1189609
-0.67350096,0.7153851,-1.3114628
-0.9950084,1.3078041,-1.5144045
-1.6530697,2.5717525,-1.7304238
-1.6719038,2.89592,-2.0922213
-1.2633569,2.4267654,-2.4697988
-0.38784194,1.3869114,-3.0259755
-0.097751796,0.9083239,-3.2174969
-0.14170349,0.19481698,-3.0473948
0.2707405,-0.63834965,-2.783591
3.1005542,0.15283513,-4.845793
3.5919752,-0.5201205,-5.201487
3.6850708,-1.3835138,-5.0177965
3.592346,-2.1291504,-4.7787743
3.4481423,-2.7154627,-4.554696
3.281252,-3.1306438,-4.3250237
3.0825708,-3.3762174,-4.0470076
2.8321447,-3.406905,-3.658237
2.4507773,-3.1697788,-3.1245813
1.8716102,-2.6116683,-2.3198433
1.0478132,-1.6637444,-1.0359544
0.17570154,-0.72302735,0.49503505
-0.45683402,0.014669716,1.6090782
-0.8389135,0.57900083,1.6895936
-1.0904768,1.372363,1.6815181
-1.2067218,2.21411,1.7587923
-1.1475921,2.512258,1.8786982
-0.8425873,2.7003338,1.9523274
-0.16528732,2.7662196,1.8904896
0.119620234,2.6477969,1.5719372
0.03596878,2.3202484,1.0596598
-0.3137821,1.6968915,0.40038013
-0.23278517,1.5056992,0.13813744
-0.17540765,1.1709484,-0.14242935
-0.13170779,0.6940032,-0.41237852
0.05470994,0.34558433,-0.55590165
0.17523654,0.025311038,-0.5945071
0.25046492,-0.2346783,-0.56779575
0.29168913,-0.4038752,-0.483699
0.2926607,-0.49494728,-0.35924152
0.26946145,-0.51696455,-0.21176133
0.22685336,-0.492816,-0.0564
0.17751595,-0.4377468,0.093010455
0.12693551,-0.36723283,0.22496447
0.08255714,-0.2885342,0.33131266
0.046424568,-0.20789462,0.40992913
0.020219892,-0.12814257,0.46373373
0.0029343069,-0.05207166,0.4989974
-0.0063763857,0.018663973,0.52241576
-0.009142727,0.08224374,0.5401188
-0.006305933,0.13705906,0.55726266
0.5420199,0.47467148,0.29724756
0.7393607,0.5052906,0.23060912
0.8176313,0.41385102,0.21612811
0.8803809,0.3290479,0.6843741
0.9160061,-0.1027523,1.0533756
0.998785,-0.2524201,1.2635093
1.0945337,-0.2515048,1.3734392
1.185545,-0.20425981,1.4363672
1.2656602,-0.15471193,1.4816016
1.3362236,-0.11604294,1.5198392
1.4007475,-0.089357704,1.5539292
1.462498,-0.07198474,1.5842139
1.5237148,-0.060710043,1.6105402
1.5855703,-0.052873403,1.6328502
1.6483872,-0.046569258,1.6512567
1.7118969,-0.040548563,1.6659955
1.775444,-0.034016043,1.6773611
1.8381217,-0.026459098,1.6856514
1.898845,-0.017534226,1.6910995
1.9563904,-0.0070016384,1.6938125
2.009414,0.0052884817,1.693668
2.0564735,0.019383729,1.6902051
2.0960596,0.035218477,1.682474
2.1266289,0.0526184,1.668896
2.1466348,0.07132934,1.6471412
2.15455,0.09109144,1.6140413
2.1488507,0.11169562,1.5656071
2.1279678,0.13305578,1.4971323
2.0902166,0.15521428,1.4034141
2.0336907,0.17832667,1.279045
1.9561648,0.20258832,1.1187872
1.8550041,0.22817492,0.91800034
1.7271214,0.2556803,0.67426646
1.5686495,0.28518915,0.38712642
1.3749206,0.31470934,0.055850178
1.1414002,0.34216866,-0.31582674
0.8540062,0.41174504,-0.6188556
0.46956438,0.49536112,-0.86093676
-0.048273653,0.5720404,-1.0419668
-0.6427335,0.6400288,-1.1785127
-1.0817497,1.4005674,-1.4276364
-1.7071533,2.6155295,-1.6338481
-1.7010343,2.9257946,-2.0316446
-1.4289074,2.659011,-2.2764726
-0.6349868,1.7304754,-2.8368134
-0.065781265,1.0655465,-3.1641097
-0.14298666,0.36829236,-3.083827
0.030313075,-0.39197496,-2.7967124
2.7970586,0.0001513362,-4.424583
3.4955459,-0.3061718,-5.180441
3.6448572,-1.1958635,-5.0494847
3.5678177,-1.9788978,-4.813012
3.4160533,-2.604694,-4.589041
3.2402308,-3.0552082,-4.366905
3.0355325,-3.3321118,-4.103959
2.7830186,-3.4043083,-3.7424364
2.415718,-3.2163124,-3.2416482
1.8610966,-2.713195,-2.4943354
1.093359,-1.8663049,-1.3149488
0.22097355,-0.84800696,0.24271381
-0.33496535,-0.24255067,1.4457142
-0.735895,0.4265605,1.7204528
-0.997161,1.1835248,1.7279311
-1.1315053,2.1586022,1.7854149
-1.0786285,2.4853568,1.9173914
-0.8477494,2.6756947,1.9889663
-0.14663768,2.7723193,1.9737167
0.20591855,2.6977327,1.7013354
0.18658547,2.449295,1.2415761
-0.122645825,1.9185638,0.604131
-0.31159896,1.5370663,0.22313716
-0.19635361,1.2885671,-0.048473984
-0.15543455,0.86058474,-0.32582334
-0.048273742,0.41504985,-0.54186857
0.17129844,0.15094866,-0.5985819
0.2062217,-0.17808756,-0.592118
0.29683724,-0.3540404,-0.5213491
0.28895932,-0.49176314,-0.40364257
0.29048142,-0.52489376,-0.25751773
0.24315017,-0.5237181,-0.097194225
0.20291266,-0.47080192,0.060004994
0.14608113,-0.40740487,0.2038094
0.101775914,-0.32574,0.32121924
0.05932322,-0.24418023,0.41015434
0.03018263,-0.158701,0.47061682
0.00821808,-0.077055216,0.51041573
-0.004143566,0.0011789799,0.5360859
-0.009987354,0.07224372,0.5550839
0.024485767,0.15668216,0.55455256
0.61364985,0.51898503,0.25706226
0.79261,0.53309727,0.18628506
0.85642856,0.4270861,0.16813308
0.9044079,0.3200694,0.6621741
0.93533033,-0.117035985,1.0404177
1.0204415,-0.26557913,1.2520206
1.1205819,-0.26232645,1.3609264
1.2161465,-0.21257311,1.4228938
1.3005686,-0.16086543,1.4675688
1.3750613,-0.12060282,1.5054914
1.443141,-0.09278348,1.5392863
1.5081139,-0.07454893,1.5691485
1.5722549,-0.06256011,1.5948759
1.6367648,-0.054086536,1.6164285
1.7019978,-0.047200292,1.6339878
1.7677197,-0.04063967,1.6478906
1.8333175,-0.033612758,1.6585593
1.8979325,-0.025627375,1.6664397
1.9605417,-0.01637131,1.6719445
2.0199976,-0.0056604445,1.6753832
2.07506,0.0065897405,1.6768718
2.1244206,0.020354629,1.6762242
2.1667323,0.03551373,1.6728147
2.2006369,0.051861435,1.6654371
2.2247875,0.0691545,1.65217
2.2378523,0.08717899,1.6302854
2.2384856,0.1058089,1.596208
2.2252812,0.12505378,1.5455667
2.1966903,0.14506286,1.4733365
2.150938,0.1660893,1.3740602
2.0859313,0.18842778,1.2421569
1.9991829,0.21234497,1.0722971
1.8877668,0.23797968,0.8598808
1.7483609,0.26621795,0.6035837
1.5766945,0.2960253,0.30229983
1.3682084,0.32523835,-0.04334256
1.1180973,0.35729477,-0.4151236
0.8069768,0.43745,-0.6956552
0.38709718,0.5217431,-0.9177743
-0.17386645,0.5930922,-1.071904
-1.0579698,1.2781223,-1.2716019
-1.719332,2.5424283,-1.5035703
-1.8118775,2.9672768,-1.7484273
-1.5814898,2.9503193,-2.1935546
-0.9612867,2.2751536,-2.591463
-0.021514446,1.241992,-3.1243618
-0.07676345,0.557915,-3.1964867
-0.012050033,-0.22386345,-2.9682975
1.8956482,-0.90490913,-3.5405126
3.0266755,-0.27684888,-4.9738793
3.2462986,-1.1483138,-5.0197268
3.121978,-1.9957087,-4.8058567
2.8851302,-2.649935,-4.5850425
2.637665,-3.0994675,-4.3560686
2.3637471,-3.349694,-4.074117
2.0283856,-3.3692272,-3.687618
1.5648913,-3.1061409,-3.1493535
0.9247353,-2.5240893,-2.343773
0.19512358,-1.6985211,-1.1896628
-0.26525337,-1.0204711,0.04031548
-0.5120327,-0.62949157,0.95538723
-0.48892885,0.19174805,1.4076873
-0.53292483,1.0833651,1.684165
-0.7417415,2.0622172,1.8104857
-0.73059887,2.481428,1.894112
-0.61338115,2.62506,1.9131863
-0.083916366,2.6931465,1.8746552
0.31017053,2.6435113,1.6143678
0.3285951,2.4386652,1.1513405
0.043053508,1.9750733,0.49398178
0.008671582,2.1178813,1.9192624
0.0053148866,1.8537016,1.8213257
0.019971907,1.592874,1.7458771
0.03530076,1.2975048,1.6887013
0.051999122,0.96182346,1.6387147
0.07183197,0.59309065,1.5810889
0.103817046,0.22566485,1.5041095
-0.19646221,0.54840875,0.9098275
-0.28491855,0.7353296,0.23563221
-0.16237307,0.93308127,-0.3704776
0.074376464,1.1568602,-0.7457602
0.11936402,1.2185125,-0.8445679
0.10978626,1.2456158,-0.78561866
0.0847421,1.2709079,-0.6221354
0.04966554,1.2861288,-0.4236568
0.022848725,1.2785505,-0.24430081
0.0049848557,1.2368981,-0.10388878
-0.006170273,1.1606677,-0.0015566945
-0.012461364,1.0553479,0.06942688
-0.014648855,0.92781293,0.11654873
-0.010326505,0.7862066,0.14609344
-0.007480502,0.6344093,0.16382615
-0.03817135,0.76462054,0.37678933
-0.042811304,0.9821001,0.65563524
-0.027289957,1.0389557,0.83445203
-0.017557293,0.99283993,0.95635855
-0.012616277,0.8895993,1.0484647
-0.008455992,0.7600565,1.1266156
-0.006031275,0.6152934,1.1993741
-0.004516661,0.46135086,1.2707593
0.03796065,0.33322653,1.3104296
0.1301175,0.26220247,1.2305518
0.0346435,0.054853648,1.162275
0.01262939,-0.04811755,1.0842001
0.057112813,-0.026399821,1.0061316
0.026448846,-0.07858029,0.9462174
0.05670485,-0.041302264,0.8947084
0.020360827,-0.080402374,0.86314666
0.047034442,-0.04070735,0.839641
0.010804981,-0.076034814,0.83376896
0.03813702,-0.036866635,0.83329785
0.0028621554,-0.071770996,0.8477268
0.03235376,-0.03256187,0.86392903
-0.0031056404,-0.068618774,0.89275837
0.029413164,-0.0276635,0.91941905
-0.008102983,-0.06619325,0.95731676
0.028517663,-0.021549076,0.98901856
-0.013201475,-0.06411463,1.0315737
0.029152513,-0.013626665,1.0642046
-0.019260108,-0.062058717,1.1084443
0.030773818,-0.004375726,1.1382178
-0.026557833,-0.0603891,1.180422
0.033309728,0.0056278706,1.2035939
-0.034965128,-0.05827281,1.24018
0.03591889,0.0158858,1.2536684
-0.04397425,-0.053885758,1.2804873
0.036854208,0.025588706,1.2814327
-0.0522528,-0.044624597,1.2931719
0.03346616,0.034022823,1.2784792
-0.057900667,-0.027932763,1.2686719
0.02297318,0.04168324,1.2341808
-0.059785873,-0.0027564168,1.1957632
0.004230857,0.051394746,1.1350693
-0.059562325,0.02970925,1.060664
-0.020909578,0.06794995,0.9641292
-0.06220922,0.06770158,0.8451396
-0.048835307,0.09627773,0.7007375
-0.07406962,0.111714125,0.5252703
-0.07959786,0.13883047,0.31490406
-0.17597592,0.1850985,0.09954086
-0.22894269,0.25711307,-0.11360112
-0.23272246,0.30027235,-0.3584766
-0.23297518,0.29900196,-0.6259935
-0.20647472,0.29521978,-0.8751503
-0.18005031,0.3420943,-1.0338756
-0.20226955,0.39549765,-1.1466641
-0.23506862,0.44060782,-1.2734091
-0.25623435,0.4740932,-1.4242841
-0.25899553,0.47255594,-1.593954
-0.22741437,0.41736162,-1.7671782
-0.15635434,0.29412687,-1.9259769
-0.048840463,0.10428321,-2.06154
0.08481115,-0.13796377,-2.1764777
0.23303092,-0.411734,-2.283561
0.3856923,-0.6980959,-2.4005554
0.5366785,-0.9876113,-2.5427063
0.68706006,-1.2847126,-2.7176306
0.7086568,-1.6819386,-2.8012562
0.70792544,-2.0579505,-2.892036
0.72224015,-2.4089909,-2.99479
0.7176315,-2.695284,-3.067564
0.6920283,-2.89884,-3.0905542
0.6459188,-3.017136,-3.0397146
0.5762683,-3.0456045,-2.8888566
0.47207153,-2.9730356,-2.6177468
0.27158538,-2.7078562,-2.1423233
-0.006867707,-2.2477448,-1.4788128
-0.24854612,-1.7088537,-0.71479464
-0.57343644,-0.61153865,0.15720172
-0.402888,0.61638486,0.49343735
-0.49413073,1.7271655,0.7560735
-0.5551641,2.1375873,1.0117623
-0.49497497,2.2991273,1.1498941
-0.4161908,2.274857,1.158606
-0.35400236,2.0465808,1.0342356
-0.30778068,1.587299,0.7926868
-0.25999945,0.94604075,0.5485063
-0.19124025,0.23158413,0.3398057
0.12753397,0.015833482,0.016360253
0.23278546,-0.1392149,-0.11906138
0.26434362,-0.19233748,-0.18280151
0.23704888,-0.18317196,-0.18649557
0.18615733,-0.13144413,-0.14989564
0.12788379,-0.06414005,-0.08629474
0.076304704,0.0026690215,-0.010717005
0.035613984,0.05877562,0.0684575
0.0073419213,0.101112515,0.14742693
-0.00988844,0.12913859,0.22572623
-0.017210215,0.145001,0.30270946
-0.016295731,0.15266229,0.37705934
-0.008915514,0.15789019,0.44676435
0.0022397041,0.17089848,0.514577
-0.0002502501,0.304372,0.70173836
0.22271325,0.45934632,0.745631
0.73303735,0.57762516,0.58279777
0.99462223,0.47305554,0.49676192
1.2002969,0.6096864,0.6865712
1.2853657,0.3720879,1.2264329
1.2781222,0.08591598,1.5669993
1.2794294,-0.059782743,1.7710229
1.3033571,-0.13757113,1.8889347
1.351332,-0.17230776,1.9549824
1.4177921,-0.17747408,1.9869394
1.494762,-0.16367742,1.994457
1.5745165,-0.1391133,1.9831909
1.6506791,-0.109342694,1.956611
1.7183723,-0.077727914,1.916729
1.773989,-0.046146125,1.8643589
1.8148899,-0.015603006,1.7992468
1.839133,0.013385773,1.7201831
1.8452635,0.040602654,1.6252066
1.83215,0.065989405,1.5118787
1.7988908,0.08952631,1.377661
1.7447901,0.11113468,1.2203588
1.6694026,0.13057277,1.0386156
1.5726347,0.14736167,0.83240104
1.4549143,0.16212675,0.6058618
1.316398,0.17280102,0.36135903
0.6216295,0.9130651,-0.14449158
-1.4078369,2.161416,-0.53058994
-1.663033,2.875881,-1.1498493
-1.6690199,3.1868935,-1.5045712
-1.4386864,3.1839576,-1.8822032
-0.9762663,2.9699566,-2.1574397
-0.31863433,2.3313951,-2.590257
-0.05874604,1.1894011,-2.9944243
-0.1316632,0.5464862,-3.1210904
-0.005082041,-0.118987024,-2.977491
0.40623456,-1.0111256,-2.7040753
2.8704891,-0.08576426,-4.529142
3.3487632,-0.6286416,-5.047483
3.4009733,-1.4685847,-4.9474554
3.2479053,-2.2012792,-4.757782
3.0539548,-2.7519574,-4.587475
2.851392,-3.1365952,-4.405926
2.6300797,-3.3623004,-4.159756
2.3552027,-3.3917809,-3.7957754
1.9539311,-3.1647441,-3.2661316
1.3526855,-2.622898,-2.4624553
0.52775186,-1.7189701,-1.2400916
-0.15254682,-0.92618954,0.10449779
-0.49401003,-0.6135645,1.1365889
-0.76158243,0.14497387,1.6845846
-0.8538726,1.0961413,1.8387927
-0.97704583,2.1770024,1.9242514
-0.84700423,2.8196096,2.0062015
-0.6152653,2.9699001,2.024076
-0.19086987,2.9966466,1.9120407
0.26747194,2.9313087,1.6179909
0.339961,2.7496705,1.1636326
0.11553159,2.313287,0.55689144
-0.22407275,1.7903036,0.13261932
-0.18993193,1.4629091,-0.10646832
-0.13741317,1.0436414,-0.31605002
-0.09743124,0.5826939,-0.42478505
0.086827666,0.2612532,-0.4964871
0.16218661,-0.055218726,-0.5082165
0.23497133,-0.24490559,-0.45902
0.24225223,-0.37451068,-0.36416885
0.23735374,-0.42188045,-0.24014935
0.20306586,-0.42987916,-0.10377148
0.16795106,-0.39858583,0.030763209
0.12618352,-0.35275397,0.15315443
0.09201926,-0.2937179,0.25596088
0.061869204,-0.23286444,0.3370658
0.04091853,-0.16993394,0.39706883
0.025978267,-0.108976305,0.44004753
0.017722934,-0.049404174,0.4704005
0.014010876,0.0074462593,0.49316663
0.04714334,0.07974136,0.49951524
0.62260497,0.39712983,0.27784276
0.83040285,0.3934296,0.18372074
0.9347026,0.31169665,0.13495061
1.0172752,0.22506553,0.10995951
1.1154258,0.2397043,0.6147723
1.1619565,-0.06836322,0.9363891
1.2342644,-0.17923805,1.1352084
1.3146341,-0.18409225,1.2502367
1.3905878,-0.15865555,1.3203422
1.4606166,-0.13114572,1.3685366
1.526804,-0.108812094,1.4053702
1.5913866,-0.091781944,1.435291
1.6557162,-0.07838836,1.4601405
1.7201922,-0.06689519,1.4807276
1.7844677,-0.055959255,1.4974555
1.847687,-0.044648528,1.5105488
1.9086738,-0.032369018,1.5201021
1.9660561,-0.018764883,1.5260363
2.0183473,-0.0036715865,1.5280141
2.064,0.012924373,1.5253254
2.1014516,0.030900389,1.516756
2.1291559,0.050034106,1.5004702
2.145607,0.07005212,1.4739124
2.149334,0.090700865,1.43378
2.13887,0.111812145,1.376065
2.112682,0.13334242,1.29619
2.069084,0.15537316,1.1892142
2.0061333,0.17807758,1.0501232
1.9215391,0.20164832,0.8741714
1.8126242,0.22714728,0.6590333
1.6758089,0.25396898,0.40184808
1.5071774,0.28097957,0.10083763
1.3028014,0.30691147,-0.2422683
1.0536282,0.37201056,-0.53759
0.719019,0.46134728,-0.7705833
0.26264927,0.54866433,-0.9531728
-0.34369886,0.62186694,-1.0748107
-0.68375486,0.7482278,-1.2184784
-1.7660899,2.3395295,-1.4370493
-2.0072086,2.9073982,-1.7287112
-1.8990624,2.8350682,-1.9877113
-1.3082654,2.0481398,-2.5249233
-0.4265889,1.1488497,-3.0134137
-0.13802469,0.7155667,-3.114458
-0.071704894,0.010908842,-2.8984911
1.3831737,-1.0934367,-3.079436
2.9676745,-0.2279239,-4.834534
3.3247185,-1.0228083,-5.003965
3.3012028,-1.868288,-4.809873
3.110594,-2.549852,-4.6007037
2.8921776,-3.0341039,-4.400692
2.65048,-3.3306499,-4.162598
2.3628354,-3.4214568,-3.8332124
1.9742198,-3.253701,-3.3602824
1.4148545,-2.7783608,-2.646855
0.6795452,-1.9901242,-1.5460681
-0.0100669265,-1.0605505,-0.12845412
-0.31949407,-0.72032857,0.9809114
-0.5573051,0.00973773,1.5839002
-0.65443915,0.85972154,1.7986156
-0.83742565,1.8491678,1.9200479
-0.8417273,2.5475385,2.0081372
-0.6934392,2.7584121,2.0674858
-0.048953265,2.8654978,2.0734715
0.48711756,2.8564982,1.8497164
0.62309515,2.7607021,1.4559838
0.4303719,2.446982,0.8745841
0.034523368,2.0015423,0.32120448
-0.32342923,1.5652782,0.0115817785
-0.20038825,1.2894133,-0.25475314
-0.16502285,0.83477616,-0.5120847
-0.035131186,0.46718803,-0.6176686
0.112757444,0.13184859,-0.6452861
0.19862378,-0.16835889,-0.60186255
0.2613346,-0.3706462,-0.4964088
0.2760385,-0.49738553,-0.34994796
0.26859522,-0.5456846,-0.18200621
0.23618807,-0.54153514,-0.008020252
0.19479164,-0.4976628,0.15709671
0.14797601,-0.433176,0.3003788
0.105563715,-0.35593167,0.4115523
0.06972045,-0.27371082,0.48851427
0.04290533,-0.18903908,0.5366355
0.023756921,-0.10468638,0.5660887
0.011433601,-0.022380263,0.5864017
0.0048494935,0.055161774,0.6047846
0.50517404,0.421516,0.3461702
0.79954195,0.53781974,0.19244334
0.8904074,0.47915357,0.16270328
0.93570477,0.36317316,0.14806491
0.98131454,0.1375216,0.8422377
1.028676,-0.20789418,1.157726
1.1236994,-0.27782765,1.3187832
1.2250626,-0.24284771,1.3991002
1.3169584,-0.18657437,1.4491057
1.397208,-0.13822302,1.4888684
1.4688158,-0.10373655,1.5239971
1.535624,-0.08108196,1.5552468
1.6006103,-0.06651229,1.5823436
1.6655371,-0.05668059,1.6051228
1.7311215,-0.049137086,1.623724
1.7973273,-0.042263955,1.6385144
1.8636267,-0.035063893,1.6499935
1.929189,-0.026954144,1.6587116
1.9929993,-0.017615706,1.6652089
2.0539303,-0.006896764,1.6699382
2.1107867,0.0052227527,1.6731895
2.162336,0.018665358,1.6749866
2.2073405,0.033260167,1.674963
2.244572,0.048781693,1.6722314
2.27283,0.06499401,1.6652577
2.2909245,0.081709,1.651749
2.2976496,0.0988449,1.628592
2.2917233,0.11645599,1.5918524
2.2717192,0.13474189,1.5368491
2.2359815,0.15400828,1.458311
2.1825426,0.17461747,1.3506119
2.1090562,0.19690993,1.2080786
2.0127447,0.22112253,1.025404
1.890393,0.24729365,0.79819655
1.7384892,0.27654424,0.5265347
1.552376,0.30661023,0.20888506
1.3277147,0.33509964,-0.15229604
1.0582216,0.38305956,-0.49919286
0.7128589,0.4647558,-0.764488
0.25040746,0.54458076,-0.96718144
-0.68388885,1.0566571,-1.1231792
-1.7122791,2.354031,-1.3456967
-1.9109838,2.8961763,-1.5551006
-1.7437217,2.9186976,-2.0764914
-1.3310924,2.66089,-2.4379437
-0.4827122,1.7572055,-2.8799386
-0.0036509037,0.87662196,-3.2236972
-0.0777275,0.09709641,-3.0942225
0.33013174,-0.8035207,-2.8789485
2.955669,0.031090945,-4.8777637
3.4139998,-0.7177199,-5.1937184
3.4368322,-1.6564775,-4.9905634
3.2578495,-2.4326818,-4.7340317
3.0481086,-3.0025814,-4.486137
2.8212965,-3.3723636,-4.2116036
2.557027,-3.53114,-3.857657
2.194299,-3.443001,-3.4014263
1.6663177,-3.042876,-2.7636182
0.95265025,-2.3140247,-1.7903298
0.10369745,-1.2327721,-0.3588995
-0.35809654,-0.60217714,0.76110995
