action1,action2,action3
2.152225,0.0735414,1.6947953
2.1603315,0.09332663,1.6625984
2.1549158,0.11399189,1.6154543
2.1344132,0.13546202,1.5485696
2.0971375,0.15780583,1.4566332
2.0411797,0.18120068,1.3341218
1.964303,0.20586607,1.1756809
1.8638508,0.23199758,0.9765487
1.7366784,0.25981918,0.7333881
1.579047,0.2903249,0.44691604
1.3859637,0.32120028,0.11580834
1.1525614,0.3503346,-0.25670132
0.866367,0.4112195,-0.5831374
0.48878485,0.49157235,-0.8437247
-0.01906681,0.56676435,-1.0425142
-0.63657063,0.62779784,-1.1877308
-0.97379833,1.2267374,-1.447145
-1.6831203,2.539188,-1.6623571
-1.709528,2.9101608,-2.0109897
-1.4608874,2.7364016,-2.2436721
-0.7057708,1.8577957,-2.7990062
-0.052835584,1.1451977,-3.1670449
-0.12144548,0.4382644,-3.1259282
0.0058374107,-0.33629206,-2.840229
2.7708573,0.029880464,-4.4102764
3.47257,-0.23890334,-5.1927223
3.6178207,-1.1278136,-5.0732083
3.532246,-1.9189186,-4.837518
3.3721728,-2.5542252,-4.613357
3.190845,-3.0144997,-4.39147
2.9823098,-3.3008769,-4.129559
2.725766,-3.3854094,-3.7722907
2.3566763,-3.2095237,-3.2767613
1.8000953,-2.7179532,-2.540975
1.0273225,-1.8770473,-1.3803341
0.14210981,-0.8238443,0.17902663
-0.34996647,-0.31568214,1.3457153
-0.7505476,0.40134636,1.7004765
-0.98916215,1.1822772,1.7190638
-1.1164403,2.1518722,1.774574
-1.051126,2.4764543,1.9093767
-0.8044346,2.6613488,1.9805394
-0.3013603,2.7222714,1.938364
0.01428175,2.632038,1.6806333
-0.022446334,2.3462741,1.2272122
-0.32593137,1.7741545,0.6025511
-0.26866168,1.4814789,0.2325721
-0.18574846,1.1974738,-0.045211107
-0.14113617,0.7533736,-0.32324377
0.016330421,0.35978335,-0.52246094
0.18570572,0.07734124,-0.5778972
0.23569092,-0.21143192,-0.57086456
0.30080384,-0.3765919,-0.50364006
0.29359174,-0.48709938,-0.39235327
0.28179306,-0.5096891,-0.25386193
0.23382573,-0.4951028,-0.10234758
0.1882258,-0.43868247,0.04683213
0.13248882,-0.3713728,0.18318042
0.08751935,-0.29059008,0.29581648
0.047035873,-0.210374,0.38226688
0.019156128,-0.129109,0.44272918
-0.00055348873,-0.053004414,0.483321
-0.010746777,0.017890364,0.50979495
-0.014173657,0.080824405,0.5287499
-0.011403918,0.13482642,0.54541236
0.28073514,0.34615022,0.4181677
0.624242,0.5013962,0.28278455
0.74694806,0.4554358,0.25885236
0.81445557,0.4109729,0.6126158
0.85305417,-0.03461033,1.0185772
0.92962635,-0.23670456,1.2499459
1.0255102,-0.25823042,1.373326
1.1173849,-0.21833229,1.4439303
1.1998938,-0.1678004,1.492738
1.2724708,-0.12558585,1.5332707
1.338018,-0.09535164,1.5694885
1.3998401,-0.07532108,1.602004
1.4604666,-0.062424213,1.6306416
1.5214047,-0.05385086,1.655252
1.5832736,-0.047491312,1.6758658
1.6460426,-0.04191345,1.6926595
1.7092471,-0.03619364,1.7058848
1.7721355,-0.029728353,1.7158128
1.833755,-0.022102892,1.7226825
1.8929937,-0.0130063,1.726637
1.9485953,-0.0022051334,1.7276505
1.9991767,0.010456428,1.7254218
2.0432432,0.025027394,1.7192522
2.0792248,0.041438594,1.707898
2.1055112,0.059501365,1.6894286
2.1204906,0.07895382,1.6611127
2.1225653,0.09952387,1.6193751
2.1101315,0.12100902,1.5598538
2.0815282,0.14332268,1.4775641
2.03495,0.16650918,1.3671658
1.9683423,0.19070774,1.2233179
1.8792951,0.21608523,1.0410792
1.764956,0.24275038,0.81639314
1.6219921,0.27182087,0.5490659
1.445893,0.30182865,0.23778757
1.2319641,0.3309069,-0.116015315
0.9727364,0.37311837,-0.4705449
0.6395391,0.45133403,-0.745983
0.19251052,0.53188694,-0.9637362
-0.4012558,0.6010463,-1.1112456
-0.66260123,0.72928154,-1.2957447
-1.2923293,1.7362024,-1.5254997
-1.7511024,2.7227125,-1.7080387
-1.7186213,2.886433,-2.005639
-1.2211213,2.2754128,-2.494127
-0.3294651,1.2913326,-3.0112967
-0.11067641,0.8013538,-3.155991
-0.10521287,0.089773506,-2.9670339
1.0068078,-0.93594754,-2.9522293
2.783352,-0.22487858,-4.635327
3.1946278,-0.8744974,-4.9689074
3.1711302,-1.7052225,-4.811778
2.9529204,-2.3881204,-4.6162243
2.7118874,-2.8748226,-4.4316683
2.4554327,-3.1771429,-4.208189
2.1506567,-3.277181,-3.8993254
1.754514,-3.1180398,-3.4401944
1.1979556,-2.6606812,-2.7444348
0.47153074,-1.8968041,-1.6878747
-0.078098774,-1.1751072,-0.4497957
-0.3578531,-0.8221494,0.6533104
-0.55893534,-0.3683729,1.4661258
-0.53756523,0.597618,1.831727
-0.64456564,1.6414505,2.0188444
-0.7384439,2.6136436,2.1014116
-0.6516728,2.879041,2.160516
-0.16838163,3.0171783,2.171739
0.49920067,3.0379534,1.9956986
0.7524754,3.0202484,1.658683
0.6604049,2.850286,1.1596233
0.3084166,2.3859105,0.48725215
-0.105309606,1.9670312,0.11509277
-0.26507646,1.5462908,-0.15567455
-0.1864273,1.1656595,-0.4092482
-0.13577989,0.7411662,-0.5435481
-0.0022330284,0.33708182,-0.61675215
0.14011084,0.00044970214,-0.6139642
0.21894816,-0.2714177,-0.5377872
0.26616797,-0.4452066,-0.40889046
0.2721689,-0.54257905,-0.2499344
0.25656274,-0.5691546,-0.07915327
0.22107832,-0.5486065,0.08898038
0.17865928,-0.4951454,0.24064967
0.13429254,-0.42476895,0.36472756
0.09548469,-0.3447,0.4551438
0.06380808,-0.26070735,0.51448745
0.040143788,-0.17471406,0.55130386
0.023104489,-0.08881268,0.57578504
0.011995316,-0.0050061047,0.59573025
0.0063060224,0.07364395,0.6163933
0.55551124,0.45764554,0.3285855
0.81837225,0.5758529,0.25149614
0.89797914,0.49059495,0.22109842
0.9360673,0.43978247,0.5215716
0.96321994,-0.0018625259,0.9904852
1.0325046,-0.23370656,1.2425485
1.1285214,-0.2629561,1.3743114
1.2240307,-0.22298929,1.4464768
1.3096546,-0.17249069,1.4956204
1.3854294,-0.13079861,1.5357629
1.4545348,-0.10110751,1.5708715
1.5202863,-0.08123046,1.6015875
1.5850563,-0.06793001,1.6278517
1.6501241,-0.058395416,1.649685
1.7158675,-0.0505839,1.6673194
1.7820289,-0.043142587,1.6811434
1.8479338,-0.03522548,1.6916234
1.9126425,-0.026316643,1.6992435
1.9750462,-0.016114086,1.7044309
2.033921,-0.0044594705,1.7074784
2.087963,0.008686483,1.7084503
2.1358242,0.023253232,1.7070528
2.1761367,0.039077222,1.7025034
2.2075427,0.05593069,1.693384
2.228702,0.073579386,1.677526
2.2382832,0.0918479,1.6519248
2.2349226,0.110672414,1.612737
2.217163,0.13013482,1.5553504
2.1833668,0.15044612,1.4745555
2.1316307,0.1719029,1.3647883
2.0596988,0.19481286,1.220463
1.9649031,0.2194129,1.036385
1.8441384,0.24575803,0.8082962
1.693959,0.27490374,0.53622323
1.509815,0.3048567,0.21898559
1.2873259,0.333245,-0.14111114
1.0198556,0.37863258,-0.49099568
0.67704,0.4581292,-0.7585685
0.21968877,0.537158,-0.96378636
-0.3815776,0.60093284,-1.0918335
-1.53689,2.0333745,-1.2962596
-1.9013405,2.841264,-1.4749367
-1.8384972,3.0209975,-1.897164
-1.5181293,2.867797,-2.233202
-0.74304193,2.0211196,-2.7227616
-0.003267169,1.0293003,-3.1877954
-0.109668225,0.31004366,-3.1470964
0.08034551,-0.47541544,-2.9054768
2.4784899,-0.23367435,-4.280651
3.2326946,-0.44083402,-5.1325183
3.3558068,-1.3859253,-5.026141
3.2070625,-2.2167857,-4.783161
2.9906,-2.844651,-4.547822
2.7587981,-3.2691042,-4.3001595
2.4997215,-3.4914782,-3.9866824
2.1660879,-3.4849725,-3.5749173
1.6906958,-3.1877067,-3.0088053
1.0293624,-2.5616877,-2.1593914
0.19661339,-1.5690422,-0.8661549
-0.27699947,-0.87805295,0.38211226
-0.52684325,-0.24274471,1.0848265
-0.5836335,0.49704295,1.374237
-0.70992905,1.3523359,1.5756527
-0.831139,2.1379483,1.6762754
-0.75370234,2.3596413,1.7690701
-0.60260993,2.4286985,1.7566586
-0.30158752,2.395389,1.6262441
-0.04547453,2.2341597,1.2960925
-0.14326766,1.8447046,0.7354754
-0.34927243,1.4781164,0.27706546
-0.225362,1.3285828,0.0039759874
-0.17701763,1.0079215,-0.29115018
-0.13217139,0.5630371,-0.5581343
0.12946546,0.34896263,-0.62092817
0.13890052,-0.016010046,-0.640507
0.2631387,-0.21234521,-0.5868592
0.25950968,-0.39769998,-0.48609373
0.28377813,-0.46385655,-0.3508223
0.24502589,-0.49753228,-0.19676128
0.21670452,-0.466437,-0.03890714
0.1631627,-0.4207981,0.11363387
0.12070367,-0.35044017,0.24685657
0.07572943,-0.27888617,0.3547024
0.043578476,-0.2015653,0.43210852
0.017817497,-0.12809062,0.48293954
0.0023976862,-0.057107896,0.51270074
-0.006344497,0.007884502,0.5295098
-0.0084991455,0.06667903,0.5397879
-0.0057058334,0.11753741,0.5492563
0.18272991,0.27157325,0.4756731
0.57606876,0.47718996,0.31908056
0.7157425,0.45786798,0.29491025
0.7841819,0.42169333,0.57721233
0.8230803,-0.017801315,0.9749173
0.8961204,-0.24090302,1.198796
0.9927399,-0.26906547,1.3191738
1.0861027,-0.22759244,1.3873614
1.1696541,-0.17191908,1.4339641
1.2419448,-0.124329954,1.4729754
1.305594,-0.090132505,1.5085536
1.3641858,-0.067892104,1.5411717
1.4207203,-0.054293543,1.5704519
1.4771729,-0.046133906,1.5960866
1.5345693,-0.04095018,1.6180061
1.593214,-0.03705269,1.6363218
1.6529245,-0.033358157,1.651251
1.713201,-0.029174268,1.6630503
1.7733262,-0.024035603,1.6719807
1.8324146,-0.01758942,1.6782578
1.8894267,-0.009534091,1.6820061
1.9431696,0.000384897,1.6831816
1.9923012,0.01236257,1.6814792
2.0353465,0.026490211,1.676207
2.0707304,0.04272808,1.6661385
2.0968275,0.060891837,1.6493695
2.1120071,0.08068794,1.623194
2.1146698,0.101778716,1.5840652
2.103243,0.12386882,1.527652
2.0761385,0.1467726,1.4490241
2.0316691,0.17043746,1.3429375
1.9679353,0.19493997,1.2041854
1.8826935,0.2204319,1.0279716
1.7732222,0.2470921,0.8102925
1.6362095,0.27626887,0.55077344
1.4669843,0.3067175,0.24730009
1.2604212,0.33717486,-0.0996882
1.0085473,0.37974778,-0.45609042
0.6823462,0.46050325,-0.7395884
0.24095345,0.54461837,-0.97293115
-0.3532545,0.61765325,-1.1448038
-0.6836658,0.73353124,-1.3552632
-0.6985881,0.89070714,-1.4915959
-1.6378367,2.1886785,-1.7547499
-1.8431349,2.681925,-2.037832
-1.5904074,2.3442936,-2.3935971
-0.83322376,1.3375509,-2.9333355
-0.15740824,1.0982683,-3.1489263
-0.15821066,0.44571415,-3.0416117
0.1870679,-0.35942188,-2.7666776
3.1770716,0.37320223,-4.8494368
3.6783113,-0.26954654,-5.232186
3.8033454,-1.1128383,-5.063369
3.7566404,-1.8528416,-4.8253036
3.649239,-2.4637089,-4.593412
3.5138142,-2.9184072,-4.3657775
3.3501961,-3.2118044,-4.104177
3.1404712,-3.320427,-3.756051
2.83169,-3.1752334,-3.2715392
2.344752,-2.7252407,-2.5662198
1.6303515,-1.9325383,-1.4541638
0.7594512,-1.0137177,0.035000682
-0.10720089,-0.030909628,1.507966
-0.7789907,0.6854559,1.9483534
-1.1581287,1.1548111,1.7685927
-1.4040263,2.0065045,1.7300742
-1.473109,2.3302612,1.8523926
-1.2118733,2.6669712,1.9972172
-0.38493168,2.8827722,2.052627
0.056576133,2.8144689,1.7999393
0.08965175,2.5689,1.3663774
-0.19529492,2.0306616,0.7584593
-0.28952068,1.5667865,0.29131538
-0.1747644,1.2853246,0.021107972
-0.13715315,0.81725156,-0.25417224
-0.016379535,0.33604598,-0.49163488
0.21346399,0.07773319,-0.5587671
0.23844606,-0.24425891,-0.5599216
0.32495236,-0.39929125,-0.50036347
0.30507648,-0.51955116,-0.39278033
0.29983628,-0.5316733,-0.25615606
0.24210946,-0.5171007,-0.10355082
0.19766547,-0.45134035,0.046337306
0.13540001,-0.38161078,0.18432455
0.09052034,-0.29391387,0.29716146
0.046856046,-0.21026775,0.3845889
0.010457039,2.1448958,1.9235466
-0.3740924,1.1522182,1.8446089
0.16684249,1.5955095,1.7039582
0.1861555,1.3687959,1.607092
0.12427315,0.99450743,1.5654835
0.071887374,0.57565403,1.5449045
0.029775202,0.1983613,1.488311
-0.19834203,0.6131869,0.8268868
-0.26756102,0.80091834,0.17477459
-0.11372632,1.036507,-0.39296827
0.015395433,1.1635185,-0.7133037
0.07747549,1.2214404,-0.8216616
0.09053427,1.254339,-0.76548934
0.07673797,1.2804625,-0.60210884
0.046785384,1.2924987,-0.40579626
0.02228278,1.2805151,-0.2301729
0.005651891,1.2344995,-0.09289828
-0.0049878955,1.1540366,0.007142067
-0.011121392,1.0445175,0.076606765
-0.012013435,0.9124415,0.122590736
-0.007924706,0.7656456,0.15166348
-0.004457921,0.60797894,0.16972986
-0.002288878,0.44394186,0.18084286
-0.057041585,0.7499652,0.5260999
-0.034092486,0.91083527,0.7601831
-0.022871554,0.91536045,0.91477406
-0.015157729,0.83963525,1.024623
-0.010055214,0.7214978,1.111874
-0.006835431,0.58131707,1.1893286
-0.004807472,0.4283,1.2630295
0.13222145,0.37727293,1.2261366
0.060969055,0.16728082,1.172513
0.020194203,0.032891423,1.1091144
0.0069817305,-0.0550133,1.0419306
0.054971218,-0.029602677,0.97561777
0.02385977,-0.084307164,0.9268786
0.057460487,-0.045355916,0.8849423
0.020205468,-0.08638367,0.8614714
0.048956275,-0.043963403,0.84444964
0.010897636,-0.080001265,0.84384465
0.03946477,-0.03742495,0.8471917
0.001994878,-0.07274544,0.86449826
0.032621592,-0.030253291,0.88228416
-0.004959047,-0.067207605,0.9120835
0.029044747,-0.023478061,0.9385879
-0.010438979,-0.06369761,0.9760995
0.028167129,-0.016725242,1.0064512
-0.015522063,-0.0616906,1.0479107
0.029290318,-0.009027034,1.0786891
-0.021409422,-0.0605779,1.121486
0.031632513,-0.000600934,1.148963
-0.02845794,-0.060079247,1.1896342
0.034837574,0.008541301,1.2104851
-0.036751866,-0.058882743,1.2456418
0.03783822,0.018065155,1.2569646
-0.04572192,-0.05490294,1.2823954
0.03874877,0.027150303,1.2813673
-0.053863853,-0.04542491,1.291559
0.03483352,0.03506115,1.275011
-0.059146106,-0.027974218,1.2632849
0.02337104,0.042390987,1.2268512
-0.060521126,-0.0017877221,1.1860106
0.0035115182,0.052188724,1.1229566
-0.05999273,0.031612128,1.0455221
-0.022496909,0.06937933,0.94581187
-0.062826544,0.070432305,0.8231492
-0.050964087,0.09878713,0.67448163
-0.075553596,0.11524686,0.49394226
-0.08218238,0.14266798,0.27767015
-0.21169305,0.19727424,0.074990585
-0.22004604,0.27486134,-0.1445854
-0.23747826,0.29998344,-0.39304838
-0.22567827,0.29369703,-0.66243744
-0.1966784,0.2960619,-0.8939756
-0.17770809,0.34324327,-1.0406116
-0.2021277,0.39572826,-1.1504239
-0.23456717,0.44012776,-1.2772676
-0.25479537,0.4705092,-1.4300214
-0.25450462,0.46369871,-1.6017594
-0.21868902,0.40109095,-1.7759274
-0.14313757,0.26991066,-1.934738
-0.032016993,0.07324156,-2.070374
0.10393816,-0.17357069,-2.1866243
0.25317448,-0.44952932,-2.2970304
0.40594044,-0.7366072,-2.419226
0.55690956,-1.0272218,-2.56737
0.6947878,-1.3379323,-2.7348459
0.7101239,-1.7374079,-2.8168812
0.7088613,-2.1079593,-2.910036
0.7254137,-2.455288,-3.0112069
0.7159266,-2.7289634,-3.0760255
0.6863824,-2.9186084,-3.087709
0.6359882,-3.022007,-3.0210593
0.561249,-3.0343428,-2.8498945
0.44963196,-2.9438293,-2.5554924
0.23227885,-2.6449134,-2.0439472
-0.0461303,-2.1702461,-1.3606309
-0.2794922,-1.6165444,-0.570163
-0.5697374,-0.39669994,0.23004888
-0.41706878,0.8120295,0.55868304
-0.54539627,1.8391448,0.80932784
-0.55355364,2.1323388,1.0606588
-0.4785617,2.2601233,1.1801634
-0.3997246,2.201045,1.1689738
-0.34175903,1.933295,1.0255353
-0.298971,1.428581,0.76853883
-0.25239712,0.75219786,0.5234506
-0.11252588,0.16731189,0.2703962
0.16003892,-0.028712183,-0.013566643
0.24483073,-0.15963516,-0.13425204
0.2626085,-0.19573388,-0.18740085
0.22790638,-0.17483154,-0.18305245
0.17402074,-0.11685696,-0.14051196
0.115669906,-0.04752934,-0.07360211
0.06560415,0.018844903,0.003061235
0.02691704,0.07334378,0.08213505
0.00070390105,0.11367375,0.16057698
-0.014591217,0.13966224,0.23822558
-0.02009219,0.15382168,0.31436488
-0.017543733,0.1604507,0.38760293
-0.008802235,0.16551158,0.45601434
0.00045004487,0.20098507,0.5461196
-0.003992915,0.3213228,0.7307443
0.5468154,0.5723458,0.5801449
0.88665444,0.5470263,0.46835667
1.0922539,0.40956825,0.4021176
1.2838476,0.6104676,0.75689244
1.3278201,0.28764573,1.2595587
1.3221346,0.04248905,1.5783856
1.3307669,-0.08263621,1.7672095
1.363116,-0.14774644,1.8770974
1.418359,-0.17390335,1.9390702
1.490098,-0.17354009,1.9693322
1.5703213,-0.15656051,1.9769472
1.6516349,-0.13045219,1.9673971
1.7280965,-0.1001859,1.9440835
1.795244,-0.06872451,1.9089171
1.8498318,-0.03771481,1.8625405
1.8895211,-0.008025825,1.8044629
1.9126084,0.019934282,1.7332118
1.9178071,0.046037182,1.6465617
1.904094,0.0703004,1.541843
1.8706229,0.09277192,1.4163202
1.8167148,0.11341402,1.2676373
1.7419214,0.132002,1.0943102
1.6461456,0.14806712,0.8962064
1.5298164,0.16174346,0.6764692
1.3934486,0.17199531,0.43902367
0.05051148,1.6666328,-0.2734948
-1.4504073,2.4758723,-0.58633006
-1.6019166,3.0053215,-1.1615255
-1.5494533,3.207079,-1.5504588
-1.2692816,3.1358762,-1.933546
-0.7589504,2.8850393,-2.1680052
-0.28950793,2.1606934,-2.550202
-0.08821717,1.0124878,-2.9498358
-0.1644963,0.43620732,-3.0412395
0.025776297,-0.24316958,-2.8831258
1.3436372,-1.4520161,-2.8717604
2.7575738,-0.34096077,-4.4780335
3.0742505,-0.9450296,-4.8306203
2.9784682,-1.7241507,-4.7123847
2.7217307,-2.3543053,-4.5486403
2.4564087,-2.7946222,-4.3955874
2.1873682,-3.0680084,-4.1993723
1.8790917,-3.1539502,-3.9108944
1.4863086,-2.9970891,-3.4653158
0.9464828,-2.5591195,-2.7929475
0.27019927,-1.8624511,-1.8374552
-0.16456628,-1.3325722,-0.86115146
-0.4470001,-0.9730742,0.15423366
-0.55235326,-0.8178394,1.0045772
-0.5243713,0.108965605,1.6446636
-0.44532073,1.2830719,1.9989097
-0.62698156,2.3521514,2.1564498
-0.6204875,3.097611,2.1955504
-0.46990436,3.2649722,2.1823964
0.43037125,3.2715378,2.0334222
0.88149786,3.2743464,1.7029256
0.94211465,3.234219,1.2520592
0.71760535,2.9805665,0.64591724
0.36353466,2.576611,0.142349
0.0022870898,2.095515,-0.12218389
-0.22621983,1.5280035,-0.30971953
-0.15111077,1.1686362,-0.41977856
-0.13542044,0.64559233,-0.51390815
0.0107598305,0.25465912,-0.5647156
0.12845469,-0.045717925,-0.53563905
0.18991655,-0.2666929,-0.44304577
0.21852216,-0.4032723,-0.31025216
0.21743631,-0.4759424,-0.1582442
0.20018627,-0.49508682,-0.0031268299
0.17147276,-0.4771956,0.14243387
0.13938922,-0.4335753,0.26839635
0.108057246,-0.37542036,0.3682274
0.08157393,-0.3092704,0.44026095
0.060827643,-0.23956507,0.48837173
0.04578343,-0.16796494,0.519795
0.035345137,-0.0956136,0.5422498
0.028809428,-0.023756772,0.5618701
0.18356228,0.1339806,0.5100086
0.70350516,0.4125649,0.27798432
0.89539105,0.41551778,0.1911715
0.9908193,0.34691438,0.17225228
1.0599908,0.34914255,0.36762
1.1268916,0.09222175,0.8669714
1.1843982,-0.14842963,1.1342165
1.26525,-0.1988469,1.2891674
1.3462079,-0.18092206,1.3779613
1.4205251,-0.14964151,1.4351944
1.4891274,-0.12213597,1.4771882
1.5546658,-0.10124746,1.5105602
1.6192541,-0.08560562,1.5379169
1.6839504,-0.07312304,1.56036
1.7488618,-0.062024176,1.5784613
1.8133976,-0.05103931,1.5925964
1.8765111,-0.039347023,1.6030333
1.9368782,-0.02645883,1.6099001
1.9930158,-0.012126833,1.6131158
2.0433607,0.0037150532,1.61228
2.086323,0.020988405,1.6065398
2.1203234,0.039500296,1.594463
2.143822,0.058990866,1.5739155
2.1553223,0.07920495,1.5419935
2.153347,0.09995097,1.4950191
2.1363847,0.12115824,1.428621
2.1028073,0.14289367,1.3379089
2.050772,0.16532668,1.217722
1.9781306,0.18867823,1.0629547
1.8823509,0.2131289,0.86897004
1.7605245,0.23965284,0.6339324
1.6088512,0.26748714,0.355888
1.4232612,0.2950044,0.034201622
1.1999128,0.32030776,-0.32752207
0.92660743,0.39487627,-0.6101724
0.5563819,0.48252138,-0.8336134
0.0571059,0.563239,-0.9995183
-0.590301,0.6273304,-1.0933679
-1.5187731,2.0055714,-1.3318835
-1.9331653,2.8453808,-1.5352876
-1.8747139,3.015338,-1.9785188
-1.5591581,2.6437068,-2.2272935
-0.7574678,1.674026,-2.7920966
-0.077679366,1.0433854,-3.1375756
-0.14027002,0.36429176,-3.0581641
0.043798447,-0.3915935,-2.7792473
2.776429,0.002854675,-4.4497905
3.471949,-0.34742942,-5.175098
3.6227376,-1.254791,-5.0395803
3.5452418,-2.050511,-4.799156
3.3917034,-2.6816666,-4.5702705
3.2114503,-3.130699,-4.3431215
3.00111,-3.4011395,-4.0743084
2.7443137,-3.4619513,-3.7032762
2.3679428,-3.2635133,-3.1970558
1.8047564,-2.747412,-2.4426491
1.0270917,-1.8762093,-1.2497126
0.16316566,-0.8431616,0.31066188
-0.37738782,-0.23011479,1.4150156
-0.7327072,0.43378925,1.6008164
-0.96355003,1.189501,1.6624454
-1.0939875,2.1313243,1.7487758
-1.0251033,2.444867,1.8804811
-0.77540904,2.618987,1.9454101
-0.17775005,2.6856277,1.9041792
0.18210666,2.5932655,1.6177748
0.16303205,2.315438,1.1306415
-0.14824045,1.7626786,0.47489166
-0.29314566,1.4788651,0.17511854
-0.1946336,1.2160124,-0.10006878
-0.15325606,0.78718555,-0.3746874
-0.009370714,0.3989712,-0.564814
0.16516376,0.12052573,-0.6089114
0.21421397,-0.17920807,-0.59149456
0.286592,-0.3545288,-0.51293564
0.28378236,-0.47815296,-0.3897452
0.27811807,-0.5114256,-0.23983255
0.23471957,-0.5055026,-0.07754633
0.19266252,-0.4551709,0.080685005
0.13957715,-0.39149556,0.223571
0.096060544,-0.31282917,0.33917737
0.056818604,-0.23269612,0.42499837
0.02928859,-0.15003887,0.482407
0.009537965,-0.070507914,0.51927525
-0.0015568137,0.0053118765,0.54301983
-0.006302744,0.0743722,0.5610925
0.3144432,0.33026496,0.41143417
0.6917473,0.50797963,0.21923348
0.8145473,0.46060887,0.14685929
0.87298805,0.35717034,0.13973257
0.92775464,0.22526065,0.71447146
0.97045255,-0.17006132,1.0758992
1.0640407,-0.27890834,1.2681158
1.1681027,-0.25637344,1.3630052
1.2640831,-0.20000532,1.417761
1.347584,-0.14780658,1.4587653
1.421,-0.10941777,1.4944185
1.488332,-0.08394551,1.5263768
1.5529673,-0.06774905,1.5545127
1.6170828,-0.057258606,1.5785743
1.6817322,-0.049757868,1.5985626
1.7471294,-0.04340315,1.6147152
1.8129277,-0.03702882,1.627422
1.8784263,-0.02993226,1.6371502
1.9427025,-0.021694422,1.6443818
2.0046892,-0.012077451,1.6495492
2.0632174,-0.00096797943,1.6529714
2.1170502,0.011641085,1.6547476
2.1649075,0.0256574,1.6546525
2.2054946,0.040898293,1.6519974
2.2375278,0.057127267,1.6454937
2.2597423,0.07410321,1.6331302
2.2708826,0.091648564,1.612086
2.2696633,0.10970041,1.5787071
2.2547092,0.1283386,1.5285602
2.2244732,0.14777622,1.4565747
2.177152,0.16831592,1.3572603
2.1106014,0.1902864,1.2250061
2.0222673,0.21395507,1.0544525
1.9091525,0.2394503,0.84097517
1.7678928,0.26777706,0.5835306
1.5941002,0.29754207,0.28059193
1.3832798,0.32661316,-0.06694415
1.1304157,0.36252043,-0.43217763
0.81413376,0.44433448,-0.70855105
0.3865519,0.5289866,-0.92639005
-0.18350428,0.59942555,-1.0750743
-1.460201,1.889688,-1.2426704
-1.8932352,2.7649944,-1.4464054
-1.896863,3.010867,-1.804077
-1.6267309,2.9265385,-2.226991
-0.97401077,2.2096288,-2.5980732
-0.009920746,1.1927986,-3.1302078
-0.0731217,0.48614296,-3.1826944
0.019834697,-0.31438836,-2.9462965
2.121232,-0.65556145,-3.8043823
3.1095762,-0.34568915,-5.051085
3.291574,-1.2575263,-5.0275426
3.157597,-2.0993698,-4.798702
2.9304202,-2.7436962,-4.5702653
2.6914408,-3.184526,-4.331438
2.4241211,-3.4242344,-4.0351186
2.090653,-3.433774,-3.6358156
1.6229069,-3.1568367,-3.0850382
0.9735011,-2.5547566,-2.262037
0.18616429,-1.6373115,-1.0398383
-0.27337933,-0.9514836,0.19907168
-0.52304804,-0.42990807,1.0164506
-0.5309737,0.35367772,1.3815751
-0.6180786,1.2213427,1.6141297
-0.78684443,2.167022,1.7159191
-0.7402535,2.417768,1.8128012
-0.6080871,2.5215023,1.8168768
-0.23368663,2.537758,1.7308975
0.08809352,2.4327645,1.4405326
0.044935346,2.1267705,0.92283714
-0.266025,1.6683586,0.3445434
-0.26624388,1.4845207,0.058838695
-0.19149107,1.2132232,-0.23447576
-0.14861166,0.793525,-0.5179461
0.0047785044,0.46660158,-0.63339686
0.124971926,0.13440181,-0.6652403
0.21125044,-0.1474219,-0.62867403
0.26283014,-0.34633753,-0.53321433
0.2772532,-0.46586952,-0.39880112
0.26554054,-0.5137453,-0.24289343
0.23320988,-0.50830495,-0.07903281
0.1899105,-0.46636257,0.080764875
0.14243808,-0.40372446,0.22493598
0.09788589,-0.33020464,0.3434081
0.060106575,-0.2526202,0.43086374
0.031262845,-0.1748752,0.48827156
0.011236966,-0.09971726,0.5219052
-0.00091305375,-0.028780907,0.5400288
-0.006532192,0.036527246,0.5502371
-0.006673157,0.094751865,0.5584682
-0.0020053685,0.14425004,0.56937003
0.50398123,0.46938083,0.35345304
0.6893596,0.5076786,0.31911075
0.76496756,0.4227789,0.29900628
0.8282708,0.20831567,0.8607085
0.8674738,-0.17043537,1.1380625
0.95369524,-0.2673309,1.2953765
1.0473279,-0.24714324,1.3793266
1.1332657,-0.19411787,1.43226
1.2084482,-0.14207628,1.4737114
1.2739205,-0.10226086,1.510903
1.3330265,-0.07541892,1.5452166
1.389075,-0.058729917,1.5763644
1.4444818,-0.048814446,1.6039191
1.5006561,-0.042844057,1.6276975
1.5581806,-0.03879109,1.6477412
1.6170514,-0.03532499,1.6642326
1.676882,-0.031607926,1.6774244
1.7370319,-0.02709806,1.6875869
1.7966797,-0.021411717,1.6949688
1.8548484,-0.014237642,1.6997521
1.9104102,-0.0053010285,1.7019913
1.9620855,0.005624473,1.7015302
2.0084522,0.018684894,1.6978883
2.0479677,0.033914745,1.6901261
2.0790126,0.05120182,1.67669
2.0999396,0.070302665,1.6552792
2.1091173,0.09089266,1.6227516
2.1049478,0.11264473,1.5751337
2.0858433,0.13530752,1.5077432
2.050168,0.15876362,1.4154285
1.9961302,0.18302658,1.2929027
1.9216614,0.20821467,1.1351085
1.8242803,0.23450169,0.937605
1.7009692,0.2624564,0.69774985
1.5478246,0.2926958,0.4152047
